2026-05-25 11:00:48 | DEBUG    | routers.websocket:252 | Nano2 data: moisture=0.0% raw=1023 (station=station_001 msg#159)
2026-05-25 11:00:49 | DEBUG    | routers.websocket:153 | Nano1 data: distance=24.0cm level=0.0% volume=0.00L pumps=False (station=station_001 msg#4452)
2026-05-25 11:00:49 | DEBUG    | services.leak_detection:46 | Leak check: drop_rate=0.0000%/s moisture=0.0% pumps=False level=0.0%
2026-05-25 11:00:49 | DEBUG    | routers.websocket:252 | Nano2 data: moisture=0.0% raw=1023 (station=station_001 msg#160)
2026-05-25 11:00:50 | DEBUG    | routers.websocket:153 | Nano1 data: distance=24.0cm level=0.0% volume=0.00L pumps=False (station=station_001 msg#4453)
2026-05-25 11:00:50 | DEBUG    | services.leak_detection:46 | Leak check: drop_rate=0.0000%/s moisture=0.0% pumps=False level=0.0%
2026-05-25 11:00:50 | DEBUG    | routers.websocket:252 | Nano2 data: moisture=0.0% raw=1023 (station=station_001 msg#161)
2026-05-25 11:00:50 | DEBUG    | routers.commands:106 | Events query: station=163bd631-aedd-42a7-8f2f-f7dc503b7977 limit=50 filter=none
2026-05-25 11:00:50 | DEBUG    | routers.commands:118 | Returning 50 event(s) for station=163bd631-aedd-42a7-8f2f-f7dc503b7977
2026-05-25 11:00:50 | DEBUG    | main:99 | HTTP GET /api/stations/163bd631-aedd-42a7-8f2f-f7dc503b7977/events → 200 (6.7 ms)
2026-05-25 11:00:51 | DEBUG    | routers.websocket:153 | Nano1 data: distance=24.0cm level=0.0% volume=0.00L pumps=False (station=station_001 msg#4454)
2026-05-25 11:00:51 | DEBUG    | services.leak_detection:46 | Leak check: drop_rate=0.0000%/s moisture=0.0% pumps=False level=0.0%
2026-05-25 11:00:51 | DEBUG    | routers.websocket:210 | Measurement saved: level=0.0% volume=0.00L moisture=0.0% (station=station_001)
2026-05-25 11:00:51 | DEBUG    | routers.websocket:252 | Nano2 data: moisture=0.0% raw=1023 (station=station_001 msg#162)
2026-05-25 11:00:52 | DEBUG    | routers.websocket:153 | Nano1 data: distance=24.0cm level=0.0% volume=0.00L pumps=False (station=station_001 msg#4455)
2026-05-25 11:00:52 | DEBUG    | services.leak_detection:46 | Leak check: drop_rate=0.0000%/s moisture=0.0% pumps=False level=0.0%
2026-05-25 11:00:52 | DEBUG    | routers.websocket:252 | Nano2 data: moisture=0.0% raw=1023 (station=station_001 msg#163)
2026-05-25 11:00:53 | DEBUG    | routers.websocket:153 | Nano1 data: distance=24.0cm level=0.0% volume=0.00L pumps=False (station=station_001 msg#4456)
2026-05-25 11:00:53 | DEBUG    | services.leak_detection:46 | Leak check: drop_rate=0.0000%/s moisture=0.0% pumps=False level=0.0%
2026-05-25 11:00:53 | DEBUG    | routers.commands:106 | Events query: station=163bd631-aedd-42a7-8f2f-f7dc503b7977 limit=50 filter=none
2026-05-25 11:00:53 | DEBUG    | routers.commands:118 | Returning 50 event(s) for station=163bd631-aedd-42a7-8f2f-f7dc503b7977
2026-05-25 11:00:53 | DEBUG    | main:99 | HTTP GET /api/stations/163bd631-aedd-42a7-8f2f-f7dc503b7977/events → 200 (6.9 ms)
2026-05-25 11:00:53 | DEBUG    | routers.websocket:252 | Nano2 data: moisture=0.0% raw=1023 (station=station_001 msg#164)
2026-05-25 11:00:54 | DEBUG    | routers.websocket:153 | Nano1 data: distance=24.0cm level=0.0% volume=0.00L pumps=False (station=station_001 msg#4457)
2026-05-25 11:00:54 | DEBUG    | services.leak_detection:46 | Leak check: drop_rate=0.0000%/s moisture=0.0% pumps=False level=0.0%
2026-05-25 11:00:54 | DEBUG    | routers.websocket:252 | Nano2 data: moisture=0.0% raw=1023 (station=station_001 msg#165)
2026-05-25 11:00:55 | DEBUG    | routers.websocket:153 | Nano1 data: distance=24.0cm level=0.0% volume=0.00L pumps=False (station=station_001 msg#4458)
2026-05-25 11:00:55 | DEBUG    | services.leak_detection:46 | Leak check: drop_rate=0.0000%/s moisture=0.0% pumps=False level=0.0%
2026-05-25 11:00:55 | DEBUG    | routers.commands:106 | Events query: station=163bd631-aedd-42a7-8f2f-f7dc503b7977 limit=50 filter=none
2026-05-25 11:00:55 | DEBUG    | routers.commands:118 | Returning 50 event(s) for station=163bd631-aedd-42a7-8f2f-f7dc503b7977
2026-05-25 11:00:55 | DEBUG    | main:99 | HTTP GET /api/stations/163bd631-aedd-42a7-8f2f-f7dc503b7977/events → 200 (7.0 ms)
2026-05-25 11:00:55 | DEBUG    | routers.websocket:252 | Nano2 data: moisture=0.0% raw=1023 (station=station_001 msg#166)
2026-05-25 11:00:55 | DEBUG    | routers.commands:106 | Events query: station=163bd631-aedd-42a7-8f2f-f7dc503b7977 limit=50 filter=none
2026-05-25 11:00:55 | DEBUG    | routers.commands:118 | Returning 50 event(s) for station=163bd631-aedd-42a7-8f2f-f7dc503b7977
2026-05-25 11:00:55 | DEBUG    | main:99 | HTTP GET /api/stations/163bd631-aedd-42a7-8f2f-f7dc503b7977/events → 200 (6.8 ms)
2026-05-25 11:00:56 | DEBUG    | routers.websocket:153 | Nano1 data: distance=24.0cm level=0.0% volume=0.00L pumps=False (station=station_001 msg#4459)
2026-05-25 11:00:56 | DEBUG    | services.leak_detection:46 | Leak check: drop_rate=0.0000%/s moisture=0.0% pumps=False level=0.0%
2026-05-25 11:00:56 | DEBUG    | routers.websocket:210 | Measurement saved: level=0.0% volume=0.00L moisture=0.0% (station=station_001)
2026-05-25 11:00:56 | DEBUG    | routers.commands:106 | Events query: station=163bd631-aedd-42a7-8f2f-f7dc503b7977 limit=50 filter=none
2026-05-25 11:00:56 | DEBUG    | routers.commands:118 | Returning 50 event(s) for station=163bd631-aedd-42a7-8f2f-f7dc503b7977
2026-05-25 11:00:56 | DEBUG    | main:99 | HTTP GET /api/stations/163bd631-aedd-42a7-8f2f-f7dc503b7977/events → 200 (7.2 ms)
2026-05-25 11:00:56 | DEBUG    | routers.websocket:252 | Nano2 data: moisture=0.0% raw=1023 (station=station_001 msg#167)
2026-05-25 11:00:57 | DEBUG    | routers.websocket:153 | Nano1 data: distance=24.0cm level=0.0% volume=0.00L pumps=False (station=station_001 msg#4460)
2026-05-25 11:00:57 | DEBUG    | services.leak_detection:46 | Leak check: drop_rate=0.0000%/s moisture=0.0% pumps=False level=0.0%
2026-05-25 11:00:57 | DEBUG    | routers.commands:106 | Events query: station=163bd631-aedd-42a7-8f2f-f7dc503b7977 limit=50 filter=none
2026-05-25 11:00:57 | DEBUG    | routers.commands:118 | Returning 50 event(s) for station=163bd631-aedd-42a7-8f2f-f7dc503b7977
2026-05-25 11:00:57 | DEBUG    | routers.commands:106 | Events query: station=163bd631-aedd-42a7-8f2f-f7dc503b7977 limit=50 filter=none
2026-05-25 11:00:57 | DEBUG    | routers.commands:118 | Returning 50 event(s) for station=163bd631-aedd-42a7-8f2f-f7dc503b7977
2026-05-25 11:00:57 | DEBUG    | main:99 | HTTP GET /api/stations/163bd631-aedd-42a7-8f2f-f7dc503b7977/events → 200 (11.7 ms)
2026-05-25 11:00:57 | DEBUG    | main:99 | HTTP GET /api/stations/163bd631-aedd-42a7-8f2f-f7dc503b7977/events → 200 (10.4 ms)
2026-05-25 11:00:57 | DEBUG    | routers.websocket:252 | Nano2 data: moisture=0.0% raw=1023 (station=station_001 msg#168)
2026-05-25 11:00:58 | DEBUG    | routers.websocket:153 | Nano1 data: distance=24.0cm level=0.0% volume=0.00L pumps=False (station=station_001 msg#4461)
2026-05-25 11:00:58 | DEBUG    | services.leak_detection:46 | Leak check: drop_rate=0.0000%/s moisture=0.0% pumps=False level=0.0%
2026-05-25 11:00:58 | DEBUG    | routers.websocket:252 | Nano2 data: moisture=0.0% raw=1023 (station=station_001 msg#169)
2026-05-25 11:01:00 | DEBUG    | routers.websocket:252 | Nano2 data: moisture=0.0% raw=1023 (station=station_001 msg#170)
2026-05-25 11:01:00 | DEBUG    | routers.websocket:153 | Nano1 data: distance=24.0cm level=0.0% volume=0.00L pumps=False (station=station_001 msg#4462)
2026-05-25 11:01:00 | DEBUG    | services.leak_detection:46 | Leak check: drop_rate=0.0000%/s moisture=0.0% pumps=False level=0.0%
2026-05-25 11:01:00 | DEBUG    | routers.websocket:153 | Nano1 data: distance=24.0cm level=0.0% volume=0.00L pumps=False (station=station_001 msg#4463)
2026-05-25 11:01:00 | DEBUG    | services.leak_detection:46 | Leak check: drop_rate=0.0000%/s moisture=0.0% pumps=False level=0.0%
2026-05-25 11:01:00 | DEBUG    | routers.websocket:252 | Nano2 data: moisture=0.0% raw=1023 (station=station_001 msg#171)
2026-05-25 11:01:01 | DEBUG    | routers.websocket:153 | Nano1 data: distance=24.0cm level=0.0% volume=0.00L pumps=False (station=station_001 msg#4464)
2026-05-25 11:01:01 | DEBUG    | services.leak_detection:46 | Leak check: drop_rate=0.0000%/s moisture=0.0% pumps=False level=0.0%
2026-05-25 11:01:01 | DEBUG    | routers.websocket:210 | Measurement saved: level=0.0% volume=0.00L moisture=0.0% (station=station_001)
2026-05-25 11:01:01 | DEBUG    | routers.websocket:252 | Nano2 data: moisture=0.0% raw=1023 (station=station_001 msg#172)
2026-05-25 11:01:01 | DEBUG    | routers.commands:106 | Events query: station=163bd631-aedd-42a7-8f2f-f7dc503b7977 limit=50 filter=none
2026-05-25 11:01:01 | DEBUG    | routers.commands:106 | Events query: station=163bd631-aedd-42a7-8f2f-f7dc503b7977 limit=50 filter=none
2026-05-25 11:01:01 | DEBUG    | routers.commands:118 | Returning 50 event(s) for station=163bd631-aedd-42a7-8f2f-f7dc503b7977
2026-05-25 11:01:01 | DEBUG    | routers.commands:118 | Returning 50 event(s) for station=163bd631-aedd-42a7-8f2f-f7dc503b7977
2026-05-25 11:01:01 | DEBUG    | main:99 | HTTP GET /api/stations/163bd631-aedd-42a7-8f2f-f7dc503b7977/events → 200 (10.4 ms)
2026-05-25 11:01:01 | DEBUG    | main:99 | HTTP GET /api/stations/163bd631-aedd-42a7-8f2f-f7dc503b7977/events → 200 (9.5 ms)
2026-05-25 11:01:02 | DEBUG    | routers.websocket:153 | Nano1 data: distance=24.0cm level=0.0% volume=0.00L pumps=False (station=station_001 msg#4465)
2026-05-25 11:01:02 | DEBUG    | services.leak_detection:46 | Leak check: drop_rate=0.0000%/s moisture=0.0% pumps=False level=0.0%
2026-05-25 11:01:02 | DEBUG    | routers.websocket:235 | VPS state push sent (station=station_001)
2026-05-25 11:01:02 | DEBUG    | routers.websocket:252 | Nano2 data: moisture=0.0% raw=1023 (station=station_001 msg#173)
2026-05-25 11:01:03 | DEBUG    | routers.websocket:153 | Nano1 data: distance=24.0cm level=0.0% volume=0.00L pumps=False (station=station_001 msg#4466)
2026-05-25 11:01:03 | DEBUG    | services.leak_detection:46 | Leak check: drop_rate=0.0000%/s moisture=0.0% pumps=False level=0.0%
2026-05-25 11:01:03 | DEBUG    | routers.websocket:252 | Nano2 data: moisture=0.0% raw=1023 (station=station_001 msg#174)
2026-05-25 11:01:04 | DEBUG    | routers.websocket:153 | Nano1 data: distance=24.0cm level=0.0% volume=0.00L pumps=False (station=station_001 msg#4467)
2026-05-25 11:01:04 | DEBUG    | services.leak_detection:46 | Leak check: drop_rate=0.0000%/s moisture=0.0% pumps=False level=0.0%
2026-05-25 11:01:04 | DEBUG    | routers.websocket:235 | VPS state push sent (station=station_001)
2026-05-25 11:01:04 | DEBUG    | routers.websocket:252 | Nano2 data: moisture=0.0% raw=1023 (station=station_001 msg#175)
2026-05-25 11:01:04 | DEBUG    | routers.commands:106 | Events query: station=163bd631-aedd-42a7-8f2f-f7dc503b7977 limit=50 filter=none
2026-05-25 11:01:04 | DEBUG    | routers.commands:106 | Events query: station=163bd631-aedd-42a7-8f2f-f7dc503b7977 limit=50 filter=none
2026-05-25 11:01:04 | DEBUG    | routers.commands:118 | Returning 50 event(s) for station=163bd631-aedd-42a7-8f2f-f7dc503b7977
2026-05-25 11:01:04 | DEBUG    | routers.commands:118 | Returning 50 event(s) for station=163bd631-aedd-42a7-8f2f-f7dc503b7977
2026-05-25 11:01:04 | DEBUG    | main:99 | HTTP GET /api/stations/163bd631-aedd-42a7-8f2f-f7dc503b7977/events → 200 (9.1 ms)
2026-05-25 11:01:04 | DEBUG    | main:99 | HTTP GET /api/stations/163bd631-aedd-42a7-8f2f-f7dc503b7977/events → 200 (7.6 ms)
2026-05-25 11:01:05 | DEBUG    | routers.websocket:153 | Nano1 data: distance=24.0cm level=0.0% volume=0.00L pumps=False (station=station_001 msg#4468)
2026-05-25 11:01:05 | DEBUG    | services.leak_detection:46 | Leak check: drop_rate=0.0000%/s moisture=0.0% pumps=False level=0.0%
2026-05-25 11:01:05 | DEBUG    | routers.websocket:252 | Nano2 data: moisture=0.0% raw=1023 (station=station_001 msg#176)
2026-05-25 11:01:06 | DEBUG    | routers.websocket:153 | Nano1 data: distance=24.0cm level=0.0% volume=0.00L pumps=False (station=station_001 msg#4469)
2026-05-25 11:01:06 | DEBUG    | services.leak_detection:46 | Leak check: drop_rate=0.0000%/s moisture=0.0% pumps=False level=0.0%
2026-05-25 11:01:06 | DEBUG    | routers.websocket:210 | Measurement saved: level=0.0% volume=0.00L moisture=0.0% (station=station_001)
2026-05-25 11:01:06 | DEBUG    | routers.websocket:235 | VPS state push sent (station=station_001)
2026-05-25 11:01:06 | DEBUG    | routers.websocket:252 | Nano2 data: moisture=0.0% raw=1023 (station=station_001 msg#177)
2026-05-25 11:01:06 | DEBUG    | routers.commands:106 | Events query: station=163bd631-aedd-42a7-8f2f-f7dc503b7977 limit=50 filter=none
2026-05-25 11:01:06 | DEBUG    | routers.commands:118 | Returning 50 event(s) for station=163bd631-aedd-42a7-8f2f-f7dc503b7977
2026-05-25 11:01:06 | DEBUG    | main:99 | HTTP GET /api/stations/163bd631-aedd-42a7-8f2f-f7dc503b7977/events → 200 (6.7 ms)
2026-05-25 11:01:07 | DEBUG    | routers.websocket:153 | Nano1 data: distance=24.0cm level=0.0% volume=0.00L pumps=False (station=station_001 msg#4470)
2026-05-25 11:01:07 | DEBUG    | services.leak_detection:46 | Leak check: drop_rate=0.0000%/s moisture=0.0% pumps=False level=0.0%
2026-05-25 11:01:07 | DEBUG    | routers.websocket:252 | Nano2 data: moisture=0.0% raw=1023 (station=station_001 msg#178)
2026-05-25 11:01:08 | DEBUG    | routers.websocket:153 | Nano1 data: distance=24.0cm level=0.0% volume=0.00L pumps=False (station=station_001 msg#4471)
2026-05-25 11:01:08 | DEBUG    | services.leak_detection:46 | Leak check: drop_rate=0.0000%/s moisture=0.0% pumps=False level=0.0%
2026-05-25 11:01:08 | DEBUG    | routers.websocket:235 | VPS state push sent (station=station_001)
2026-05-25 11:01:08 | DEBUG    | routers.websocket:252 | Nano2 data: moisture=0.0% raw=1023 (station=station_001 msg#179)
2026-05-25 11:01:08 | DEBUG    | routers.commands:106 | Events query: station=163bd631-aedd-42a7-8f2f-f7dc503b7977 limit=50 filter=none
2026-05-25 11:01:08 | DEBUG    | routers.commands:118 | Returning 50 event(s) for station=163bd631-aedd-42a7-8f2f-f7dc503b7977
2026-05-25 11:01:08 | DEBUG    | main:99 | HTTP GET /api/stations/163bd631-aedd-42a7-8f2f-f7dc503b7977/events → 200 (6.9 ms)
2026-05-25 11:01:09 | DEBUG    | routers.websocket:153 | Nano1 data: distance=24.0cm level=0.0% volume=0.00L pumps=False (station=station_001 msg#4472)
2026-05-25 11:01:09 | DEBUG    | services.leak_detection:46 | Leak check: drop_rate=0.0000%/s moisture=0.0% pumps=False level=0.0%
2026-05-25 11:01:09 | DEBUG    | routers.websocket:252 | Nano2 data: moisture=0.0% raw=1023 (station=station_001 msg#180)
2026-05-25 11:01:09 | DEBUG    | routers.commands:106 | Events query: station=163bd631-aedd-42a7-8f2f-f7dc503b7977 limit=50 filter=none
2026-05-25 11:01:09 | DEBUG    | routers.commands:118 | Returning 50 event(s) for station=163bd631-aedd-42a7-8f2f-f7dc503b7977
2026-05-25 11:01:09 | DEBUG    | main:99 | HTTP GET /api/stations/163bd631-aedd-42a7-8f2f-f7dc503b7977/events → 200 (7.2 ms)
2026-05-25 11:01:10 | DEBUG    | routers.websocket:153 | Nano1 data: distance=24.0cm level=0.0% volume=0.00L pumps=False (station=station_001 msg#4473)
2026-05-25 11:01:10 | DEBUG    | services.leak_detection:46 | Leak check: drop_rate=0.0000%/s moisture=0.0% pumps=False level=0.0%
2026-05-25 11:01:10 | DEBUG    | routers.websocket:235 | VPS state push sent (station=station_001)
2026-05-25 11:01:10 | DEBUG    | routers.websocket:252 | Nano2 data: moisture=0.0% raw=1023 (station=station_001 msg#181)
2026-05-25 11:01:11 | DEBUG    | routers.websocket:153 | Nano1 data: distance=24.0cm level=0.0% volume=0.00L pumps=False (station=station_001 msg#4474)
2026-05-25 11:01:11 | DEBUG    | services.leak_detection:46 | Leak check: drop_rate=0.0000%/s moisture=0.0% pumps=False level=0.0%
2026-05-25 11:01:11 | DEBUG    | routers.websocket:210 | Measurement saved: level=0.0% volume=0.00L moisture=0.0% (station=station_001)
2026-05-25 11:01:11 | DEBUG    | routers.websocket:252 | Nano2 data: moisture=0.0% raw=1023 (station=station_001 msg#182)
2026-05-25 11:01:12 | DEBUG    | routers.websocket:153 | Nano1 data: distance=24.0cm level=0.0% volume=0.00L pumps=False (station=station_001 msg#4475)
2026-05-25 11:01:12 | DEBUG    | services.leak_detection:46 | Leak check: drop_rate=0.0000%/s moisture=0.0% pumps=False level=0.0%
2026-05-25 11:01:12 | DEBUG    | routers.websocket:235 | VPS state push sent (station=station_001)
2026-05-25 11:01:12 | DEBUG    | routers.websocket:252 | Nano2 data: moisture=0.0% raw=1023 (station=station_001 msg#183)
2026-05-25 11:01:12 | DEBUG    | routers.commands:106 | Events query: station=163bd631-aedd-42a7-8f2f-f7dc503b7977 limit=50 filter=none
2026-05-25 11:01:12 | DEBUG    | routers.commands:118 | Returning 50 event(s) for station=163bd631-aedd-42a7-8f2f-f7dc503b7977
2026-05-25 11:01:12 | DEBUG    | main:99 | HTTP GET /api/stations/163bd631-aedd-42a7-8f2f-f7dc503b7977/events → 200 (6.9 ms)
2026-05-25 11:01:13 | DEBUG    | routers.websocket:153 | Nano1 data: distance=24.0cm level=0.0% volume=0.00L pumps=False (station=station_001 msg#4476)
2026-05-25 11:01:13 | DEBUG    | services.leak_detection:46 | Leak check: drop_rate=0.0000%/s moisture=0.0% pumps=False level=0.0%
2026-05-25 11:01:13 | DEBUG    | routers.websocket:252 | Nano2 data: moisture=0.0% raw=1023 (station=station_001 msg#184)
2026-05-25 11:01:13 | DEBUG    | routers.commands:106 | Events query: station=163bd631-aedd-42a7-8f2f-f7dc503b7977 limit=50 filter=none
2026-05-25 11:01:13 | DEBUG    | routers.commands:118 | Returning 50 event(s) for station=163bd631-aedd-42a7-8f2f-f7dc503b7977
2026-05-25 11:01:13 | DEBUG    | main:99 | HTTP GET /api/stations/163bd631-aedd-42a7-8f2f-f7dc503b7977/events → 200 (6.9 ms)
2026-05-25 11:01:14 | DEBUG    | routers.websocket:153 | Nano1 data: distance=24.0cm level=0.0% volume=0.00L pumps=False (station=station_001 msg#4477)
2026-05-25 11:01:14 | DEBUG    | services.leak_detection:46 | Leak check: drop_rate=0.0000%/s moisture=0.0% pumps=False level=0.0%
2026-05-25 11:01:14 | DEBUG    | routers.websocket:235 | VPS state push sent (station=station_001)
2026-05-25 11:01:14 | DEBUG    | routers.websocket:252 | Nano2 data: moisture=0.0% raw=1023 (station=station_001 msg#185)
2026-05-25 11:01:15 | DEBUG    | routers.websocket:153 | Nano1 data: distance=24.0cm level=0.0% volume=0.00L pumps=False (station=station_001 msg#4478)
2026-05-25 11:01:15 | DEBUG    | services.leak_detection:46 | Leak check: drop_rate=0.0000%/s moisture=0.0% pumps=False level=0.0%
2026-05-25 11:01:15 | DEBUG    | routers.websocket:252 | Nano2 data: moisture=0.0% raw=1023 (station=station_001 msg#186)
2026-05-25 11:01:16 | DEBUG    | routers.websocket:153 | Nano1 data: distance=24.0cm level=0.0% volume=0.00L pumps=False (station=station_001 msg#4479)
2026-05-25 11:01:16 | DEBUG    | services.leak_detection:46 | Leak check: drop_rate=0.0000%/s moisture=0.0% pumps=False level=0.0%
2026-05-25 11:01:16 | DEBUG    | routers.websocket:210 | Measurement saved: level=0.0% volume=0.00L moisture=0.0% (station=station_001)
2026-05-25 11:01:16 | DEBUG    | routers.websocket:235 | VPS state push sent (station=station_001)
2026-05-25 11:01:16 | DEBUG    | routers.commands:106 | Events query: station=163bd631-aedd-42a7-8f2f-f7dc503b7977 limit=50 filter=none
